#,description,eif,attached-schedule-ref-#,value,income-type,income-amount,location,underlying-assets,notes
2,40 Wall Street LLC,N/A,5,"Over $50,000,000",rent,"Over $5,000,000","New York., NY",Commercial real estate,See attached schedule
4,401 North Wabash Venture LLC,N/A,8,"Over $50,000,000",rent,"Over $5,000,000","Chicago, IL",Residential & commercial real estate,See attached schedule
,,,,,condo sales,"$742,005",,,
5,809 NORTH CANON LLC,N/A,9,"$5,000,001 - $25,000,000",,None (or less than $201),"Beverly Hills, CA",Residential real estate,See attached schedule
6,809 NORTH CANON MEMBER CORPORATION,N/A,10,"$1,001 -$15,000",,None (or less than $201),"Beverly Hills, CA",,Value reported reflects bank account holding only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Pass-thru entity. 
7,845 UN Limited Partnership,N/A,12,"$5,000,001 - $25,000,000",rent,"$1,000,001 - $5,000,000","New York, NY",Commercial real estate,See attached schedule
8,"Caribusiness Investments, S.R.L.",N/A,25,"$1,000,001 - $5,000,000",land sales,"$2,000,000",Dominican Republic,Land,See attached schedule
10,"Country Apartments, LLC",N/A,32,"$1,001 - $15,000",,None (or less than $201),"New York, NY",None,Value reported reflects bank account holding only. Entity set up to buy & sell residential real estate See attached schedule
11,"Country Properties, LLC",N/A,34,"$50,001 - $100,000",,None (or less than $201),"Norfolk, VA",Residential real estate,See attached schedule
12,"D B Pace Acquisition, LLC",N/A,36,"$1,000,001 - $5,000,000",interest,"$100,001 - $1,000,000","New York, NY","Land, building and ff&e",See attached schedule
13,DJT AEROSPACE LLC,N/A,39,"$1,000,001 -$5,000,000 ",rent,None (or less than $201),"New York, NY",Aircraft,See attached schedule
14,DJT HOLDINGS LLC,N/A,42,"$1,000,001 - $5,000,000",interest,"$50,001 - $100,000","New York, NY",,Value reported reflects bank account only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Holding company.
16,DJT OPERATIONS CX LLC,N/A,45,"$1,001 - $15,000",,None (or less than $201),"Palm Beach, FL",None,Value reported reflects bank account only. See attached schedule
17,DJT OPERATIONS I LLC,N/A,46,"Over $50,000,000",rent,"$1,000,001 - $5,000,000","New York, NY",Aircraft,See attached schedule
18,DT CONNECT II LLC,N/A,55,"$1,000,001  - $5,000,000",,None (or less than $201),"Palm Beach, Fl",Aircraft,See attached schedule
20,DT DUBAI GOLF MANAGER LLC,N/A,59,"None (or less than $1,001)",royalties,"$1,000,001 - $5,000,000","Dubai, UAE",Management deal with DAMAC CRESCENT PROPERTIES LLC - value not readily ascertainable. Management company,Value reported reflects bank account holding only. See attached schedule.
21,DT HOME MARKS INTERNATIONAL LLC,N/A,63,"None (or less than $1,001)",royalties,"$100,001 - $1,000,000","New York, NY","License deal with RNA RESOURCES GROUP LTD. DORYA INTERNATIONAL LLC, HOMESTUDIO  INTERNATIONAL SA, WONU CO LTD-value not readily ascertainable. License holder",Value reported reflects bank account holding only.  See attached schedule.
23,DT MARKS PUNE LLC,N/A,81,"$1,001-$15,000",royalties,None (or less than $201},"New York, NY","License deal with ZERO G APARTMENTS PRIVATE LTD, PREMSAGAR HOTELS PRIVATE LIMITED-value not readily ascertainable. License holder. ",Value reported reflects bank account holding only. See attached schedule.
24,Excel Venture I LLC,N/A,98,"$25,000,001 - $50,000,000",rent,"$100,001 - $1,000,000","St. Martin, French West Indies",Residential rental property,See attached schedule
26,Fifty-Seventh Street Associates LLC,N/A,100,"Over $50,000,000",rent,"Over $5,000,000","New York, NY",Commercial real estate,See attached schedule
29,"Hudson Waterfront Associates II, LP",N/A,111,"$15,001 - $50,000",,None (or less than $201),"New York, NY",Residential real estate,See attached schedule
30,TRUMP NATIONAL GOLF CLUB - JUPITER,N/A,117,"Over $50,000,000",golf related revenue,"$17,903,803","Jupiter, FL",Golf club,See attached schedule
31,LAMINGTON FAMILY HOLDINGS LLC,N/A,119,"$100,001 - $250,000",,None (or less than $201),"Bedminster, NJ",Land,See attached schedule
32,TRUMP NATIONAL GOLF CLUB - BEDMINSTER,N/A,120,"Over $50,000,000",golf related revenue,"$20,572,150","Bedminster, NJ",Golf club,See attached schedule
34,"MAR-A-LAGO CLUB, L.L.C.",N/A,126,"Over $50,000,000",resort related revenue,"$29,795,497","Palm Beach, FL",Resort,See attached schedule
36,PINE HILL DEVELOPMENT LLC,N/A,142,"$100,001 - $250,000",,None (or less than $201),"Pine Hill, NJ",Golf club,See attached schedule
37,Seven Springs LLC,N/A,153,"Over $50,000,000",,None (or less than $201),"Mt. Kisco, NY",Real estate,See attached schedule
38,TRUMP TURNBERRY,N/A,157,"Over $50,000,000",golf related revenue,"$18,186,951 ","Turnberry,  Scotland",Golf courses and resort,See attached schedule
39,T International Realty LLC,N/A,160,"$500,001 - $1,000,000",commissions,"$3,863,327 ","New York, NY",Brokerage company - value not readily ascertainable. Brokerage company,Value reported reflects bank account holding only. See attached schedule.
40,THC CENTRAL RESERVATIONS LLC,N/A,167,"$50,001 - $100,000",,None (or less than $201),"New York, NY",Hotel company,See attached schedule
41,THC CHINA DEVELOPMENT LLC,N/A,169,"$1,001 - $15,000",,None (or less than $201) -,"New York, NY",Developer,See attached schedule
43,"The East 61 Street Company, LP",N/A,199,"$5,000,001 -$25,000,000",,None (or less than $201,"New York, NY",Residential real estate,See attached schedule
44,THE TRUMP CORPORATION,N/A,200,"Over $50,000,000",management and related fees,"$6,484,095 ","New York, NY",Management company,See attached schedule
45,The Trump-Equitable Fifth Avenue Company,N/A,208,"None (or less than $1,001)",rent ,"$100,001 - $1 ,000,000","New York, NY",,Value reported reflects bank account only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Holding company. and assets are reported elsewhere: see attached schedule. Pass-thru entity
46,TRUMP INTERNATIONAL GOLF LINKS- DOONBEG,N/A,211,"$5,000,001 - $25,000,000",golf related revenue,"$10,750,645 ","Doonbeg, Ireland",Golf course and resort,See attached schedule
47,TIHT COMMERCIAL LLC,N/A,218,"$5,000,001 - $25,000,000",rent ,"$1,000,001 - $5,000,000","New York, NY",Commercial real estate,See attached schedule
48,TIHT HOLDING COMPANY LLC,N/A,219,"$1,000,001 - $5,000,000",rent ,"$100,001 - $1,000,000","New York, NY",Hotel condo unit,See attached schedule
49,TRUMP NATIONAL GOLF CLUB - CHARLOTTE,N/A,223,"$5,000,001 - $25,000,000",golf related revenue,"$14,125,381","Charlotte, NC",Golf club,See attached schedule
50,TRUMP NATIONAL GOLF CLUB - HUDSON VALLEY,N/A,225,"$5,000,001 - $25,000,000",golf related revenue,"$5,574,955","Hopewell Junction, NY",Golf club,See attached schedule
51,TRUMP NATIONAL GOLF CLUB- PHILADELPHIA,N/A,229,"$5,000,001 - $25,000,000",golf related revenue,"$5,641,122.00 ","Pine Hill, NJ",Golf club,See attached schedule
52,TRUMP 106 CPS LLC,N/A,234,"$15,001 - $50,000",,None (or less than $201),"New York, NY",,Value reported reflects bank account holding only. Additional Underlying Asset: none. See attached schedule
55,TRUMP 845 UN MGR CORP,N/A,237,"$1,001 - $15,000",,None (or less than $201),"New York, NY",,Value reported reflects bank account holding only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Pass-thru entity. 
57,TRUMP BOOKS LLC THE MIDAS TOUCH,N/A,243,"None (or less than $1,001)",royalties,"$15,001 - $50,000","New York, NY",book deal with Plata Publishing LLC - value not readily ascertainable. Holder of book contract,Value reported reflects bank account holding only. See attached schedule. (Published 2011)
58,TRUMP CANOUAN ESTATE LLC,N/A,247,"None (or less than $1,001)",land sales,"$3,000,000",St. Vincent and the Grenadines,Land,See attached schedule
59,TRUMP CAROUSEL LLC,N/A,250,"$100,001 - $250,000",admissions,"$702,961","New York, NY",Operating agreement with NEW YORK CITY DEPARTMENT OF PARKS & RECREATION -value not readily ascertainable. Carousel operator,Value reported reflects bank account holding only. See attached schedule
61,TRUMP CPS LLC,N/A,269,"$25,000,001 - $50,000,000",rent,"$1,000,001 - $5,000,000","New York, NY",Commercial and residential real estate,See attached schedule
64,TRUMP NATIONAL DORAL,N/A,279,"Over $50,000,000",golf course related revenues,"$131,892,107","Miami, FL",Golf courses & resort,See attached schedule
65,TRUMP FERRY POINT LLC,N/A,283,"$5,000,001 - $25,000,000",golf related revenue,"$7,930,134","New York, NY",Operating agreement with NEW YORK CITY DEPARTMENT OF PARKS & RECREATION - golf course,See attached schedule. (Opening Day: April 1. 2015)
66,TRUMP GOLF ACQUISITIONS LLC,N/A,287,"None (or less than $1,001)",golf related revenue,"$21,985 ","New York, NY",none,Value reported reflects bank account holding only. Entity set up to sign letters of intent for golf related deals; See attached schedule
67,TRUMP HOME MARKS LLC,N/A,291,"None (or less than $1,001)",royalties,"$100,001 - $1,000,000","New York, NY","License deal with DOWNLITE INTERNATIONAL INC. GOURMET HOME PRODUCTS LLC, NORTHPOINT TRADING LLC, SIGN OF TIMES INC, TPS SAS - value not readily ascertainable. License holder.",Value reported reflects bank account holding only. See attached schedule
68,TRUMP ICE LLC,N/A,294,"$15,001 -$50,000",sales,"$413,339 ","New York, NY",wholesale company - value not readily ascertainable. Water wholesaler,Value reported reflects bank account holding only. See attached schedule
69,TRUMP INTERNATIONAL GOLF LINKS- SCOTLAND,N/A,297,"Over $50,000,000",golf related revenue,"$4,880,743 ","Aberdeen, Scotland",Golf course,See attached schedule
70,TRUMP INTERNATIONAL GOLF CLUB - FLORIDA,N/A,299,"$25,000,001 - $50,000,000",golf related revenue,"$17,510,455 ","West Palm Beach, FL",Golf club,See attached schedule
71,TRUMP INTERNATIONAL HOTEL HAWAII LLC,N/A,300,"None (or less than $1,001)",royalties,"$100,001 - $1,000,000","Waikiki, HI",Management and license agreements with IRONGATE AZREP BW LLC - value not readily ascertainable. License holder.,Value reported reflects bank account holding only. See attached schedule
,,,,,management fees,"$2,402,462.00 ",,,
72,TRUMP INTERNATIONAL HOTELS MANAGEMENT LLC,N/A,301,"Over $50,000,000",management fees,"$3,383,209 ","New York, NY",Management company,See attached schedule
76,TRUMP MARKS ASIA LLC,N/A,316,"$500,001 - $1,000,000",,None (or less than $201),"Water Park Place, VA",Residential real estate,See attached schedule
78,TRUMP MARKS ISTANBUL II LLC,N/A,342,"None (or less than $1,001)",royalties,"$1,000,001 - $5,000,000","New York, NY",License deal with ORTADOGU OTOMOTIV TICARET AS - value not readily ascertainable. License holder.,Value reported reflects bank account holding only. See attached schedule
79,TRUMP MARKS LLC,N/A,347,"None (or less than $1,001) ",royalties,,"New York, NY",License deal with ELK LIGHTING INC - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule
80,TRUMP MARKS MATTRESS LLC,N/A,350,"None (or less than $1,001)",royalties,"$1,000,001 - $5,000,001","New York, NY",License deal with SERTA - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule
81,TRUMP MARKS MENSWEAR LLC,N/A,352,"None (or less than $1,001)",royalties,"$100,001 - $1,000,001","New York, NY","License deal with PVH CORP. PEERLESS CLOTHING INTERNATIONAL, PARLUX LTD, OXFORD OPTHALMIC, RANDA ACCESSORIES",Value reported reflects bank account holding only. See attached schedule
82,TRUMP MARKS NEW ROCHELLE LLC,N/A,359,"None (or less than $1,001)",royalties,"$100,001 - $1,000,001","New York, NY",License deal with NEW ROC PARCEL 1A  LLC - value not readily ascertainable. License holder.,Value reported reflects bank account holding only. See attached schedule
83,TRUMP MARKS PANAMA LLC,N/A,363,"$15,001 -$50,000",royalties,"$1,000,001 - $5,000,001","New York, NY",License deal with K GROUP DEVELOPERS INC - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule
87,TRUMP MARKS WAIKIKI LLC,N/A,391,"None (or less than $1,001)",royalties,"$100,001 - $1,000,001","New York, NY",License deal with IRONGATE AZREP SW LLC - value not readily ascertainable. License holder. ,Value reported reflects bank account holding only. See attached schedule
89,TRUMP MARKS WHITE PLAINS LLC,N/A,395,"$1,001 -$15,000",,None (or less than $201),"New York, NY",License deal with LC WHITE PLAINS RESIDENTIAL II LLC - value not readily ascertainable. License holder. ,Value reported reflects bank account holding only. See attached schedule
90,TRUMP MIAMI RESORT MANAGEMENT LLC,N/A,396,"$500,001 - $1,000,000",,None (or less than $201),"Miami, FL",none,Management company. Value reported reflects bank account holding only. See attached schedule
91,TRUMP MODEL MANAGEMENT LLC,N/A,398,"$1,000,001 - $5,000,000",commissions,"$1,910,677 ","New York, NY",modeling agency,See attached schedule
92,TRUMP NATIONAL GOLF CLUB - COLTS NECK,N/A,399,"Over $50,000,000",golf related revenue,"$7,512,891 ","Colts Neck, NJ",golf club,See attached schedule
93,TRUMP NATIONAL GOLF CLUB - WESTCHESTER,N/A,401,"Over $50,000,000",golf related revenue,"$10,313,031 ","Briarcliff Manor, NY",golf club,See attached schedule
94,TRUMP NATIONAL GOLF CLUB - WASHINGTON DC,N/A,403,"Over $50,000,000",golf related revenue,"$17,497,594","Potomac Falls, VA",golf club,See attached schedule
95,TRUMP OLD POST OFFICE LLC,N/A,408,"Over $50,000,000",rent,"$100,001 - $1,000,000","Washington, DC",hotel,See attached schedule
97,"Miss Universe LP, LLLP",N/A,413,"None (or less than $1,001)",beauty pageant related revenue and sale,"$49,286,369 ",[none given],Additional Underlying Asset: none,Value reported reflects bank account holding only. See attached schedule.
98,TRUMP PALACE/PARC LLC,N/A,414,"$1,000,001 - $5,000,000",rent,"$100,001 - $1,000,000","New York, NY",commercial real estate,See attached schedule
99,TRUMP PARK AVENUE LLC,N/A,420,"Over $50,000,000",rent; condo sales,"$44,300,000","New York, NY",residential & commercial real estate,See attached schedule
100,TRUMP PLAZA LLC,N/A,424,"$25,000,001 - $50,000,000",rent,"$1,000,001 - $5,000,000","New York, NY",residential & commercial real estate,See attached schedule
101,TRUMP PRODUCTIONS LLC,N/A,426,"$1,000,001 - $5,000,000",production revenue,"$5,900,433 ","New York, NY",production company,See attached schedule
103,Trump Restaurants LLC,N/A,430,"$1,000,001 - $5,000,000",food & beverage related sales,"$3,906,202","New York, NY",restaurant,See attached schedule
104,TRUMP RUFFIN TOWER 1 LLC,N/A,434,"Over $50,000,000",condo sales,"$18,222,000 ","Las Vegas, NV",commercial real estate,See attached schedule
104,TRUMP RUFFIN TOWER 1 LLC,N/A,434,[see value for other 104 entry],hotel related revenue,"$29,785,433","Las Vegas, NV",commercial real estate,See attached schedule
106,TRUMP SCOTSBOROUGH SQUARE LLC,N/A,438,"$500,001 - $1,000,000",rent,"$5,001 - $15,000",Scotsborough Square. VA,residential real estate,See attached schedule
108,TRUMP TOWER COMMERCIAL LLC,N/A,444,"Over $50,000,000",rent,"Over $5,000,000","New York, NY",commercial real estate,See attached schedule
109,TRUMP TOWER MANAGING MEMBER INC.,N/A,445,"$1,001 - $15,000",[blank],None (or less than $201),"New York, NY",Value reported reflects bank account holding only. ,Entity's other holdings and assets are reported elsewhere; see attached schedule. Pass-thru entity
110,TRUMP VINEYARD ESTATES LLC,N/A,447,"$5,000,001 - $25,000,000",rent,"$100,001 - $1,000,000","Charlottesville, VA",vineyard,See attached schedule
111,TRUMP VINEYARD ESTATES LOT 3 OWNER LLC,N/A,448,"$500,001 - $1,000,000 ",rent,"$100,001 - $1,000,000","Charlottesville, VA",vineyard,See attached schedule
112,TRUMP VIRGINIA ACQUISITIONS LLC,N/A,450,"$5,000,001 - $25,000,000",hotel related revenue,"$534,762 ","Charlottesville, VA",commercial real estate,See attached schedule
113,TRUMP VIRGINIA LOT 5 LLC,N/A,452,"$500,001 - $1,000,000 ",rent,"$50,001 - $100,000","Charlottesville, VA",vineyard,See attached schedule
114,TW VENTURE II LLC,N/A,464,"$1,001 - $15,000",[blank],None (or less than $201),"Doonbeg, Ireland",Value reported reflects bank account holding only. ,Entity's other holdings and assets are reported elsewhere; see attached schedule. Pass-thru entity.
115,UNIT 2502 ENTERPRISES LLC,N/A,468,"$1,001 - $15,000",[blank],None (or less than $201),"Chicago, IL",bank account,See attached schedule
116,TRUMP NATIONAL GOLF CLUB - LOS ANGELES,N/A,469,"Over $50,000,000",golf related revenue,"$15,635,196","Los Angeles, CA",golf course,See attached schedule
116,TRUMP NATIONAL GOLF CLUB - LOS ANGELES,N/A,469,[see value for other 116 entry],land sales,"$11,270,300 ","Los Angeles, CA",unsold lots,See attached schedule
117,WEST PALM OPERATIONS LLC,N/A,471,"$1,001 -$15,000",[blank],None (or less than $201),"West Palm Beach, FL.",Additional Underlying Asset: none; Entity set up to enter into a lease,Value reported reflects bank account holding only.  See attached schedule.
118,WHITE COURSE LLC,N/A,473,"None (or less than $1,001)",golf related revenue,"$86,786 ","Miami, FL",Additional Underlying Asset: none; Entity set up to manage and operate the White Course at Trump National Doral,Value reported reflects bank account holding only. See attached schedule
119,Wollman Rink Operations LLC,N/A,476,"$1,000,001 - $5,000,000",ice skating rink operation,"$12,901,077 ","New York, NY",operating agreement with NEW YORK CITY DEPARTMENT OF PARKS & RECREATION - ice skating rinks,See attached schedule
120,"HWA 555 Owners, LLC",N/A,478,"Over $50,000,000",rent,"Over $5,000,000","San Francisco, CA",commercial real estate,See attached schedule
121,1290 AVENUE OF THE AMERICAS. A TENANCY-IN-COMMON,N/A,479,"Over $50,000,000",rent,"Over $5,000,000","New York, NY",commercial real estate,See attached schedule
122,"4% partnership interest in Starrett City Associates, LP. (via the entities disclosed on Exhibit A and direct ownership by the filer)",N/A,[blank],"$25,000,001 - $50,000,000",rent,"Over $5,000,000","Brooklyn, NY",residential real estate,[blank]
123,4% partnership interest in Spring Creek Plaza LLC (via the entities disclosed on Exhibit A and direct ownership by the filer),N/A,[blank],"$500,001 - $1,000,000",rent,"$100,001 - $1,000,000","Brooklyn, NY",commercial real estate,[blank]
124,Trump Tower Triplex,N/A,[blank],"Over $50,000,000",[blank],None (or less than $201),"New York, NY",residential real estate,[blank]
125,[blank],N/A,[blank],"$5,000,001 - $25,000,000",rent,"$15,001 - $50,000","Palm Beach, FL",residential real estate,[blank]
126,[blank],N/A,[blank],"$1,000,001 - $5,000,000",rent,"$50,001 - $100,000","Palm Beach, FL",residential real estate,[blank]
127,DT Marks Worli LLC,N/A,89,Value not readily ascertainable,royalties,"$1,000,001 - $5,000,000","New York, NY",license deal,"Licensee{s): JAWALA REAL ESTATE PRIVATE LTD, LODHA DEVELOPERS PRIVATE LTD. See attached schedule"
130,THC VANCOUVER MANAGEMENT CORP,N/A,190,Value not readily ascertainable,management fees,"$35,714 ","Vancouver, Canada",management company,See attached schedule
131,THE TRUMP ENTREPRENEUR INITIATIVE LLC,N/A,201,Value not readily ascertainable,sales,"$13,239 ","New York, NY",seminar program,See attached schedule
132,TNGC JUPITER MANAGEMENT LLC,N/A,227,Value not readily ascertainable,management fees,"$451 ,020","Jupiter, Fl",management company,See attached schedule
133,TRUMP CHICAGO COMMERCIAL MANAGER LLC,N/A,254,Value not readily ascertainable,management fees,"$1,412,078 ","New York, NY",management company,See attached schedule
134,TRUMP CHICAGO HOTEL MANAGER LLC,N/A,256,Value not readily ascertainable,management fees,"$2,254,010","New York, NY",management company,See attached schedule
135,TRUMP CHICAGO RESIDENTIAL MANAGER LLC,N/A,260,Value not readily ascertainable,management fees,"$679,444 ","New York, NY",management company,See attached schedule
136,TRUMP MARKS FINE FOODS LLC,N/A,333,Value not readily ascertainable,royalties,"$15,001 - $50,000",New York. NY,license deal,Licensee(s): TWO RIVERS COFFEE. See attached schedule
137,TRUMP MARKS PHILIPPINES LLC,N/A,367,Value not readily ascertainable,royalties,"$1,000,001 - $5,000,000","New York, NY",license deal,Licensee(s): CENTURY CITY DEVELOPMENT CORP. See attached schedule.
139,TRUMP MARKS STAMFORD LLC,N/A,380,Value not readily ascertainable,royalties,"$100,001 - $1,000,000","New York, NY",license deal,licensee(s): 33 BROAD STREET ASSOCIATES II. See attached schedule.
140,TRUMP MARKS SUNNY ISLES I LLC,N/A,381,Value not readily ascertainable,royalties,"$100,001 - $1,000,000","New York, NY",license deal,Licensee{s): MICHAEL DEZER & NAOMI DEZERTOV. See attached schedule.
141,TRUMP PANAMA HOTEL MANAGEMENT LLC,N/A,417,Value not readily ascertainable,management fees,"$1,280,599","New York, NY",management agreement,See attached schedule
142,TRUMP TORONTO HOTEL MANAGEMENT CORP,N/A,442,Value not readily ascertainable,management fees,"$611,864","New York, NY",license deal,Licensee(s): TALON INTERNATIONAL INC. See attached schedule
143,TW VENTURE I LLC,N/A,462,Value not readily ascertainable,operating income,"$243,899","Palm Beach, FL",transportation services,See attached schedule
144,Trump Management Inc.,N/A,480,Value not readily ascertainable,management fees,"$140,000","Manhasset, NY",management company,See attached schedule
145,RITZ CARLTON HOTEL AT 112 CENTRAL PARK SOUTH,N/A,[blank],Value not readily ascertainable,management fees,"$286,000","New York, NY",[blank],[blank]
146,Think Like A Champion,N/A,[blank],Value not readily ascertainable,royalties,"$15,001 - $50,000","New York, NY",book,"Publisher: Vanguard Press, a member of Perseus Books LLC (Published 2009)"
147,The Art Of The Deal,N/A,[blank],Value not readily ascertainable,royalties,"$50,001 - $100,000","New York, NY",book,Publisher: Random House (Published 1987)
148,Time To Get Tough,N/A,[blank],Value not readily ascertainable,royalties,"$100,001 - $1,000,000","New York, NY",book,Publisher: Regnery Publishing (Published 2011)
149,Think Like a Billionaire,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: Random House (Published 2004)
150,The Art of the Comeback,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: Random House (Published 1997)
151,Why We Want You To Be Rich,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: Plata Publishing LLC (Published 2006)
152,Trump 101: The Way to Success,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,"Publisher: John Wiley & Sons, Inc. (Published 2007)"
153,The America We Deserve,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: Renaissance Books (Published 2000)
154,Never Give Up,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: John Wiley & Sons. Inc. (Published 2008)
155,The Best Real Estate Advice I Ever Received,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,"Publisher: Thomas Nelson, Inc. (Published 2005)"
156,The Way To The Top,N/A,[blank],Value not readily ascertainable,royalties,"$201 - $1,000","New York, NY",book,Publisher: Bill Adler Books (Published 2004)
157,How to Get Rich,N/A,[blank],Value not readily ascertainable,royalties,"$5,001 - $15,000","New York, NY",book,Publisher: Random House (Published 2004)
158,Think Big and Kick Ass,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: HarperCollins Publishers (Published 2007)
159,Trump: Surviving At The Top,N/A,[blank],Value not readily ascertainable,[blank],None (or less than $201),"New York, NY",book,Publisher: Random House (Published 1990)
160,SCREEN ACTORS GUILD PENSION,N/A,,Value not readily ascertainable,Pension,"$168,584","Burbank, CA",,
161,208 Productions LLC (The Apprentice),N/A,,,salary,"$8,368 ","Burbank, CA",,
164,ACN INC,N/A,,,speaking engagement,"$450,000 ",,,Date: 02114/15
166,NATIONAL MULTIFAMILY HOUSING COUNCIL,N/A,,,speaking engagement,"$100,000 ",,,Date: 04122/15
167,PEOPLES REALTY COMPANY LLC,NJA,,,speaking engagement,"$100,000 ",,,Date: 01 /23/15
168,IMSMFL INCORPORATED FOR SAMSUNG ELECTRONICS AMERICA,N/A,,,speaking engagement,"$150,000 ",,,Date: 03/04/15
169,THC MIAMI RESTAURANT HOSPITALITY LLC,N/A,178,"$250,001 - $500,000",food & beverage related sales,"$7,897,325 ","Miami, FL",,Restaurant operations at Trump National Doral. Value reported reflects bank account holding only.  
170,Travel Enterprises Management Inc.,N/A,486,"None (or less than $1,001).",service fees,"$75,000 ","New York, NY",None,Entity set up to provide travel seivices for Trump clubs and resorts. Value reported reflects bank account holding only.  See attached schedule.
171,"40 Wall Development Associates, LLC",N/A,3,"$1,001 -$15,000",,,"New York, NY",,Value reported reflects bank account holding only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Pass-thru entity.
172,40 WALL STREET COMMERCIAL LLC,N/A,4,"$15,001 - $50,000",,,"New York, NY",,Value reported reflects bank account holding only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Payroll company.
173,OT DUBAI II GOLF MANAGER LLC,N/A,61,"$15,001 - $50,000",royalties,"$1,000,001 - $5,000,000","Dubai, UAE",management deal with FRONTLINE INVESTMENT MANAGEMENT CO LLC (AN AFFILIATE OF DAMAC) - value not readily ascertainable. Management company,Value reported reflects bank account holding only. See attached schedule. Payroll company.
174,OT TOWER GURGAON LLC,N/A,91,"$1,001 -$15,000",royalties,"$100,001 - $1,000,000","Gurgaon, India",license deal with IREO PRIVATE LTD - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule. 
175,OPO HOTEL MANAGER LLC,N/A,133,"$15,001 - $50.000 ",,None (or less than $201),"Washington, DC",management company,Value reported reflects bank account holding only. See attached schedule. 
176,TAG AIR INC.,N/A,161,"$1,001 -$15,000",aircraft related revenue,"$3,713,693 ","New York, NY",,Value reported reflects bank account holding only. Entity's other holdings and assets are reported elsewhere; see attached schedule. Entity set up to lease 757 from DJT Operations I LLC.
177,THC BAKU SERVICES LLC,N/A,164,"None (or less than $1,001)",management fees,"$323,150 ","Baku, Azerbaijan",management deal with BAKU-XXI CENTURY LLC - value not readily ascertainable. Management company.,Value reported reflects bank account holding only. See attached schedule. 
178,THC JMEA DEVELOPMENT LLC,N/A,177,"$15,001 -$50,000",,None (or less than $201),"New York, NY",developer,See attached schedule
179,DT MARKS DUBAI LLC,N/A,71,"$1,001 -$15,000",,None (or less than $201),"Dubai, UAE",license deal with DAMAC CRESCENT PROPERTIES LLC  - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule. 
180,TRUMP MARKS PUNTA DEL ESTE LLC,N/A,374,"$15,001 - $50,000",royalties ,"$100,001 -$1,000,000","Punta Del Este, Uruguay",license deal with AETOS SA - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule. 
181,OT BALI TECHNICAL SERVICES MANAGER LLC,N/A,497,"None (or less than $1,001)",management fees,"$83,333 ","Bali, Indonesia",management deal with PT BALI NIRWANA RESORT - value not readily ascertainable. Management company,Value reported reflects bank account holding only. See attached schedule. 
182,DT CONNECT EUROPE LIMITED,N/A,499,"$1,000,001 - $5,000,000",rent ,"$15,001 - $50,000","Tumberry, Scotland",aircraft,See attached schedule
183,OT ENDEAVOR I LLC,N/A,500,"$5,000,001 -$25,000.000",,None (or less than $201),"Palm Beach, FL",aircraft,See attached schedule
184,OT LIDO TECHNICAL SERVICES MANAGER LLC,N/A,509,"None (or less than $1,001)",management fees,"$83,333 ","lido, Indonesia",management deal with PT LIDO NIRWANA PARAHYANGAN -value not readily ascertainable. Management company,Value reported reflects bank account holding only. See attached schedule. 
185,OT MARKS BAU LLC,N/A,511,"None (or less than $1,001)",royalties,"$1.000,001 - $5,000,000","Bali, Indonesia",license deal with PT BALI NIRWANA RESORT - value not readily ascertainable. License holder,Value reported reflects bank account holding only. See attached schedule. 
186,DT MARKS LIDO LLC,N/A,513,"None (or less than $1,001)",royalties,"$1,000,001 - $5,000,000","Udo, Indonesia",license deal with PT LIDO NIRWANA PARAHYANGAN -value not readily ascertainable. License holder.,Value reported reflects bank account holding only. See attached schedule. 
187,MOBILE PAYROLL CONSTRUCTION LLC,N/A,523,"$50,001-$100,000",,None (or less than $201),"Bedminster, NJ",none,Payroll company. Value reported reflects bank account holding only. See attached schedule. 
188,CRIPPLED AMERICA,N/A,,,royalties,"$1,000,001 - $5,000,000","New York, NY",book,Publisher: Threshold Editions. Value not readily ascertainable. (Published 2015)